Id,Number,Timestamp,Due date,,,Uniq items ordered,Amount excluding taxes (CAD),Amount including taxes (CAD),Status,Distribution mode,Delivery date,Delivery fees (CAD),Distance to pickup (km),Vendor organization id,,Buyer organization id,,Creator organization id,,Creator logged in
9DSzH3IGylP0zt7eZbbI,PO231017-2664,2023-10-17,2023-10-31,,,4,90,90,completed,pickup,2023-10-20,,,5SbYMzADNTSypp3CHqdt,,zUSbxmxRpdcgdKQPanB3,,zUSbxmxRpdcgdKQPanB3,,TRUE
HGN7r606cY9TPgKbYQK3,Arr.231019-8704,2023-10-17,2023-10-21,,,3,"139,5","139,5",completed,pickup,2023-10-20,,,2fP2A9o93GDbBaaQK3XY,,DLmLbdpvddd4OXpW9Ewv,,DLmLbdpvddd4OXpW9Ewv,,TRUE
2znADchm6ogjlO7HEEjk,231018-7784,2023-10-17,2023-10-25,,,6,"158,4","158,4",completed,delivery,2023-10-20,0,,OosAh6jwi62Cd5fvEZ8V,,3eUjyaYNteevqxIDarjQ,,3eUjyaYNteevqxIDarjQ,,TRUE
l8nwUM83rX8vYnaihJqY,PO231020-9072,2023-10-17,2023-10-25,,,2,"466,25","466,25",completed,pickup,2023-10-20,,,0YqogYyZYUbd5M4JMbzL,,,,0YqogYyZYUbd5M4JMbzL,,TRUE
ZGt10t7XH6wga4cbAN5c,PO231018-8384,2023-10-17,2023-11-01,,,14,"554,45","555,65",completed,delivery,2023-10-20,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,PcqYnwAdqJSDKCENmDPp,,TRUE
dHoG8UtDEJFoqlO8yiYK,PO231015-9480,2023-10-17,2023-10-29,,,9,"647,55","648,75",completed,delivery,2023-10-20,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
sOodfJ9EE5Vf6eKM6U2F,231017-9192,2023-10-17,2023-11-16,,,28,"935,4","935,4",completed,delivery,2023-10-20,0,,OosAh6jwi62Cd5fvEZ8V,,oQMN1zOdvbtnusxg1RsB,,oQMN1zOdvbtnusxg1RsB,,TRUE
f38w2G6EvioHPRM8w9kU,231018-0208,2023-10-17,2023-11-17,,,5,1054,1054,completed,delivery,2023-10-20,0,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,OosAh6jwi62Cd5fvEZ8V,,TRUE
ZJd3boxSvDWhXwJkx1Jm,PO231015-1504,2023-10-18,2023-10-29,,,3,"172,7","172,7",completed,pickup,2023-10-21,,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
CsMvYs9kjgHnPu5Ygwp5,PO231019-7408,2023-10-19,2023-11-02,,,2,"96,3","96,3",completed,pickup,2023-10-22,,,5SbYMzADNTSypp3CHqdt,,BKhjYNVXduEVbcbiNHLQ,,BKhjYNVXduEVbcbiNHLQ,,TRUE
eiM2nsfMYk9d8x5ecnqW,231020-8232,2023-10-21,2023-10-27,,,7,"123,75","123,75",completed,delivery,2023-10-24,0,,OosAh6jwi62Cd5fvEZ8V,,3N6wNZs7BBGG28z4ax1b,,3N6wNZs7BBGG28z4ax1b,,TRUE
3Gq9E98FIFkAGbXIw5Bg,PO231022-3744,2023-10-21,2023-11-06,,,4,164,164,completed,delivery,2023-10-24,0,,mCKuyiXCU4pxAzXeTLqY,,j7getC7lyjApyyljzxGl,,j7getC7lyjApyyljzxGl,,TRUE
AHPz8uycvWYYx8XxcJeM,231020-8616,2023-10-21,2023-10-27,,,8,"209,4","209,4",completed,delivery,2023-10-24,0,,OosAh6jwi62Cd5fvEZ8V,,k1aX5R8xFmVsZzsOf5BZ,,k1aX5R8xFmVsZzsOf5BZ,,TRUE
jPRhQssAMHtpPKzMmeTf,231020-5232,2023-10-21,2023-11-04,,,4,"253,5","253,5",completed,delivery,2023-10-24,0,,OosAh6jwi62Cd5fvEZ8V,,rjWT03Fscs4qvCFrcTqp,,rjWT03Fscs4qvCFrcTqp,,TRUE
9DxvcvP3IpwMUH91vls7,231019-8344,2023-10-21,2023-11-18,,,4,"271,25","271,25",completed,delivery,2023-10-24,0,,OosAh6jwi62Cd5fvEZ8V,,LKcIpGMiK6kvzXPRnFFx,,LKcIpGMiK6kvzXPRnFFx,,TRUE
osdJCf23vK5xQKxMdxNB,PO231019-8512,2023-10-21,2023-11-02,,,3,"274,2","275,55",completed,delivery,2023-10-24,9,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
EG256olBR3z2XgjhHGFI,PO231023-8336,2023-10-21,2023-11-07,,,6,"342,2","342,2",completed,delivery,2023-10-24,0,,mCKuyiXCU4pxAzXeTLqY,,zUsGpKZE4uWXmMYSSLVk,,zUsGpKZE4uWXmMYSSLVk,,TRUE
VtzwNTikFCr38qnjGQ1z,PO231024-3984,2023-10-21,2023-11-08,,,2,520,520,completed,delivery,2023-10-24,0,,mCKuyiXCU4pxAzXeTLqY,,,,mCKuyiXCU4pxAzXeTLqY,,TRUE
rGmArUqWPklogBBCwqE6,231020-3920,2023-10-21,2023-11-19,,,4,1007,1007,completed,delivery,2023-10-24,0,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,OosAh6jwi62Cd5fvEZ8V,,TRUE
P7z3K8fzrnP8nhOJVbKp,PO231021-2728,2023-10-22,2023-11-04,,,4,"66,45","67,35",completed,delivery,2023-10-25,6,,5SbYMzADNTSypp3CHqdt,,npkVvArxCFxU7OwSpYYc,,npkVvArxCFxU7OwSpYYc,,TRUE
cObVCHwCnD1Qj05Or6Fr,F231023-3184,2023-10-22,2023-11-22,,,4,81,81,confirmed,delivery,2023-10-25,,,8ZfwHCX7pPG1WOcWJjps,,jmtk9JOVgMkHbqVnnjOM,,jmtk9JOVgMkHbqVnnjOM,,TRUE
FvUnKItDg2FVDNdYx1vB,F231023-1368,2023-10-22,2023-11-22,,,4,83,83,confirmed,delivery,2023-10-25,,,8ZfwHCX7pPG1WOcWJjps,,fCGOVrcOppetyf0VWd7L,,fCGOVrcOppetyf0VWd7L,,TRUE
eu8UuXmq9EQkkKxcn10u,F231023-1096,2023-10-22,2023-11-22,,,7,97,97,confirmed,delivery,2023-10-25,,,8ZfwHCX7pPG1WOcWJjps,,8BvPPsN2ze8nDs9vnjmc,,8BvPPsN2ze8nDs9vnjmc,,TRUE
KHgZx3vDO03I9j82VgbI,PO231021-5448,2023-10-22,2023-11-04,,,2,"121,4","122,3",completed,delivery,2023-10-25,6,,5SbYMzADNTSypp3CHqdt,,yXmJJQtyMohOBxSWLjvn,,yXmJJQtyMohOBxSWLjvn,,TRUE
66lVRG3UiZiV6HMbe2f1,PO231023-9008,2023-10-22,2023-11-22,,,2,"132,5","132,5",confirmed,delivery,2023-10-25,,,2fnE1XiuRG39yBo7yB9S,,y8wifilUDIxGFzk61Inf,,y8wifilUDIxGFzk61Inf,,TRUE
8J7luHNnsCoM1FX8MFgz,231017-8488,2023-10-22,2023-10-24,,,5,158,158,completed,delivery,2023-10-25,0,,OosAh6jwi62Cd5fvEZ8V,,y8wifilUDIxGFzk61Inf,,y8wifilUDIxGFzk61Inf,,TRUE
UQIyIQgqxnSsSbC1rHeh,PO231023-0816,2023-10-22,2023-11-22,,,1,"175,5","175,5",confirmed,delivery,2023-10-25,,,96WfyBWlY4LIxh97AbYd,,,,96WfyBWlY4LIxh97AbYd,,TRUE
rsKYFcwVvKKfR4mafGJ3,231020-5792,2023-10-22,2023-10-27,,,7,"177,5","177,5",completed,delivery,2023-10-25,0,,OosAh6jwi62Cd5fvEZ8V,,tzaNDksm9i1xetYGHyxA,,tzaNDksm9i1xetYGHyxA,,TRUE
1Pn0dtXIImbgkzICFlR8,PO231023-9304,2023-10-22,2023-11-06,,,1,195,"195,9",completed,delivery,2023-10-25,6,,5SbYMzADNTSypp3CHqdt,,4DZT0CTPwqZbtbLZh6OR,,4DZT0CTPwqZbtbLZh6OR,,TRUE
8njwObcQP72szA5immvI,PO231023-2328,2023-10-22,2023-11-07,,,6,"254,6","254,6",confirmed,delivery,2023-10-25,,,96WfyBWlY4LIxh97AbYd,,gVQI1y2PIIPEPfEAx4it,,gVQI1y2PIIPEPfEAx4it,,TRUE
CB9EccippIlsroSUDtQL,PO231021-7624,2023-10-22,2023-11-04,,,6,"335,2","336,1",completed,delivery,2023-10-25,6,,5SbYMzADNTSypp3CHqdt,,HNtfLugZpLx8w031U1BB,,HNtfLugZpLx8w031U1BB,,TRUE
wcNhN43wNkexAtIFsi1r,231020-0064,2023-10-22,2023-11-19,,,13,473,473,completed,delivery,2023-10-25,0,,OosAh6jwi62Cd5fvEZ8V,,I7sAUmPGqeTGMkmaG3gH,,I7sAUmPGqeTGMkmaG3gH,,TRUE
XDSoWN7ty5FLZu7cavr0,PO231023-8976,2023-10-23,2023-11-06,,,4,"95,05","95,95",completed,delivery,2023-10-26,6,,5SbYMzADNTSypp3CHqdt,,XkCH7wPKVhbrvPEfCfEV,,XkCH7wPKVhbrvPEfCfEV,,TRUE
EQBoQkanjcfEDbeunog8,PO231024-8296,2023-10-23,2023-11-07,,,3,"123,2","123,2",completed,pickup,2023-10-26,,,5SbYMzADNTSypp3CHqdt,,cP91khfifEuXWrmU8VFp,,cP91khfifEuXWrmU8VFp,,TRUE
sLpGo6oW9idExiF2xoix,PO231021-6552,2023-10-23,2023-11-04,,,3,"172,7","172,7",completed,pickup,2023-10-26,,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
q8ZzFHffSiHlO0q5PrCo,PO231025-1240,2023-10-23,2023-11-07,,,14,175,"175,9",completed,delivery,2023-10-26,6,,5SbYMzADNTSypp3CHqdt,,vOQa9r5bcZAjqm0kfCro,,vOQa9r5bcZAjqm0kfCro,,TRUE
UpPHqPWvh0OOpFK14vFq,PO231023-2992,2023-10-23,2023-11-06,,,1,"187,5","187,5",completed,pickup,2023-10-26,,,5SbYMzADNTSypp3CHqdt,,3Bp3hrg2a0RX8Mqo6Cj0,,3Bp3hrg2a0RX8Mqo6Cj0,,TRUE
y4qyOL9fvoXoHGiZvxb1,PO231020-5064,2023-10-24,2023-11-03,,,6,"126,25","127,45",completed,delivery,2023-10-27,8,,5SbYMzADNTSypp3CHqdt,,seM9tlrmwhL5LruEHSez,,seM9tlrmwhL5LruEHSez,,TRUE
qnbU8jaNmy13hacxPlKq,231025-2640,2023-10-24,2023-11-24,,,3,"142,5","142,5",completed,delivery,2023-10-27,0,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,OosAh6jwi62Cd5fvEZ8V,,TRUE
dJWc7o29WHVktpdEzfo4,PO231021-3312,2023-10-24,2023-11-04,,,7,"179,83","181,03",completed,delivery,2023-10-27,8,,5SbYMzADNTSypp3CHqdt,,lWu1YT8Eb2eB6c6f0CQy,,lWu1YT8Eb2eB6c6f0CQy,,TRUE
Ii82BjS5RQ2S7KC8tfiG,231025-3016,2023-10-24,2023-11-01,,,9,260,260,completed,delivery,2023-10-27,0,,OosAh6jwi62Cd5fvEZ8V,,8A2Kyi8gbNHXM89glQ0r,,8A2Kyi8gbNHXM89glQ0r,,TRUE
PS8cqjklsFp4Yblp593p,231025-7808,2023-10-24,2023-11-01,,,7,413,413,completed,delivery,2023-10-27,0,,OosAh6jwi62Cd5fvEZ8V,,j2o1LdybvFM5UvDkcGP6,,j2o1LdybvFM5UvDkcGP6,,TRUE
HIZJA8ceIA3lfmC8I2MK,PO231024-0832,2023-10-24,2023-11-07,,,14,"713,7","714,9",completed,delivery,2023-10-27,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,PcqYnwAdqJSDKCENmDPp,,TRUE
zBY4e0ZElO0Kb5CW7UtI,PO231022-8856,2023-10-24,2023-11-05,,,9,"717,4","718,6",completed,delivery,2023-10-27,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
Ueg4X4aNFQx3LlpSUnXH,PO231026-1400,2023-10-25,2023-11-09,,,3,"172,7","172,7",completed,pickup,2023-10-28,,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
r0RQjp8JfjfscSWJvtlj,PO231016-3736,2023-10-27,2023-10-30,,,2,"460,15","461,05",completed,delivery,2023-10-30,6,,5SbYMzADNTSypp3CHqdt,,6j8JCZkcUN7Agv59Pqe3,,5SbYMzADNTSypp3CHqdt,,TRUE
9IDvrlGcZFkhd7NUZ17K,PO231029-5360,2023-10-28,2023-11-12,,,2,"43,8","43,8",completed,pickup,2023-10-31,,,5SbYMzADNTSypp3CHqdt,,cP91khfifEuXWrmU8VFp,,cP91khfifEuXWrmU8VFp,,TRUE
jUi8h640SRzAZWShkIdr,PO231027-4480,2023-10-28,2023-11-11,,,5,110,110,completed,delivery,2023-10-31,0,,mCKuyiXCU4pxAzXeTLqY,,lGrg3jDyd5RNnQ0CiGVT,,lGrg3jDyd5RNnQ0CiGVT,,TRUE
FOsn3JWZq3gE4N5onCPg,231027-5552,2023-10-28,2023-11-11,,,2,144,144,completed,delivery,2023-10-31,0,,OosAh6jwi62Cd5fvEZ8V,,rjWT03Fscs4qvCFrcTqp,,rjWT03Fscs4qvCFrcTqp,,TRUE
pX7sNVanZTR6DXPjv5CY,231024-4992,2023-10-28,2023-10-31,,,3,146,146,completed,delivery,2023-10-31,0,,OosAh6jwi62Cd5fvEZ8V,,y8wifilUDIxGFzk61Inf,,y8wifilUDIxGFzk61Inf,,TRUE
6HcOwoU3IJjQzESbqT4f,231027-2120,2023-10-28,2023-11-26,,,5,155,155,completed,delivery,2023-10-31,0,,OosAh6jwi62Cd5fvEZ8V,,LKcIpGMiK6kvzXPRnFFx,,LKcIpGMiK6kvzXPRnFFx,,TRUE
41Ctl690Tp6cP1LKGHTj,PO231030-3832,2023-10-28,2023-11-14,,,3,"202,5","202,5",confirmed,pickup,2023-10-31,,,rF0gmIWM1wyn8Fahnkf1,,DLmLbdpvddd4OXpW9Ewv,,DLmLbdpvddd4OXpW9Ewv,,TRUE
bvkaay4dL6hxMktz03Nt,PO231030-8624,2023-10-28,2023-11-13,,,3,"274,2","275,55",completed,delivery,2023-10-31,9,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,5SbYMzADNTSypp3CHqdt,,TRUE
hPsKXj1d8x4BMF6TaW4y,PO231030-7752,2023-10-28,2023-11-14,,,5,327,327,completed,delivery,2023-10-31,0,,mCKuyiXCU4pxAzXeTLqY,,j7getC7lyjApyyljzxGl,,j7getC7lyjApyyljzxGl,,TRUE
pG3d7hy2fmdikYvfHXd0,PO231030-6872,2023-10-29,2023-11-13,,,4,"66,45","67,35",completed,delivery,2023-11-01,6,,5SbYMzADNTSypp3CHqdt,,npkVvArxCFxU7OwSpYYc,,npkVvArxCFxU7OwSpYYc,,TRUE
jwXkqWeuMmOYuEMe5IbW,231027-3192,2023-10-29,2023-11-03,,,2,78,78,completed,delivery,2023-11-01,0,,OosAh6jwi62Cd5fvEZ8V,,6frL4joi0hRbSgDXFbmy,,6frL4joi0hRbSgDXFbmy,,TRUE
lpebgLYwB77DEr6HfmbR,F231030-4744,2023-10-29,2023-11-29,,,11,"83,5","83,5",confirmed,delivery,2023-11-01,,,8ZfwHCX7pPG1WOcWJjps,,8BvPPsN2ze8nDs9vnjmc,,8BvPPsN2ze8nDs9vnjmc,,TRUE
YqdykjGI9gxSRljC9y5o,F231030-2416,2023-10-29,2023-11-29,,,4,84,84,confirmed,delivery,2023-11-01,,,8ZfwHCX7pPG1WOcWJjps,,jmtk9JOVgMkHbqVnnjOM,,jmtk9JOVgMkHbqVnnjOM,,TRUE
3AocDNWTks6leb32EQbs,F231030-2968,2023-10-29,2023-11-29,,,2,85,85,confirmed,delivery,2023-11-01,,,8ZfwHCX7pPG1WOcWJjps,,K8CnpBgvBdcsNzKsocDp,,K8CnpBgvBdcsNzKsocDp,,TRUE
UpjB4Joz4k2qio3aVZom,F231030-0304,2023-10-29,2023-11-29,,,5,123,123,confirmed,delivery,2023-11-01,,,8ZfwHCX7pPG1WOcWJjps,,fCGOVrcOppetyf0VWd7L,,fCGOVrcOppetyf0VWd7L,,TRUE
pRM6nF0Z9I71UYreDr77,PO231030-4776,2023-10-29,2023-11-14,,,5,"132,1","132,1",confirmed,delivery,2023-11-01,,,96WfyBWlY4LIxh97AbYd,,gVQI1y2PIIPEPfEAx4it,,gVQI1y2PIIPEPfEAx4it,,TRUE
uvX61wXNDI5llZGhh7U7,PO231031-4648,2023-10-29,2023-11-30,,,2,"132,5","132,5",confirmed,delivery,2023-11-01,,,2fnE1XiuRG39yBo7yB9S,,y8wifilUDIxGFzk61Inf,,y8wifilUDIxGFzk61Inf,,TRUE
dryOL0pmPjywl46PD1L8,PO231030-9456,2023-10-29,2023-11-29,,,3,"138,75","138,75",confirmed,delivery,2023-11-01,,,2fnE1XiuRG39yBo7yB9S,,K8CnpBgvBdcsNzKsocDp,,K8CnpBgvBdcsNzKsocDp,,TRUE
Gu78hIovaHRxCgLmcO3C,231027-6960,2023-10-29,2023-11-26,,,3,"177,5","177,5",completed,delivery,2023-11-01,0,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,OosAh6jwi62Cd5fvEZ8V,,TRUE
WV4phdh8uUmXcA2wPbAA,PO231030-9064,2023-10-29,2023-11-13,,,1,195,"195,9",completed,delivery,2023-11-01,6,,5SbYMzADNTSypp3CHqdt,,4DZT0CTPwqZbtbLZh6OR,,4DZT0CTPwqZbtbLZh6OR,,TRUE
4o7J0Z3ZM1ZJzMdnZEmE,PO231029-0464,2023-10-29,2023-11-12,,,5,"224,9","225,8",completed,delivery,2023-11-01,6,,5SbYMzADNTSypp3CHqdt,,yXmJJQtyMohOBxSWLjvn,,yXmJJQtyMohOBxSWLjvn,,TRUE
yltkIGTetOy1Ck1qZJKX,231027-0800,2023-10-29,2023-11-26,,,10,"234,5","234,5",completed,delivery,2023-11-01,0,,OosAh6jwi62Cd5fvEZ8V,,I7sAUmPGqeTGMkmaG3gH,,I7sAUmPGqeTGMkmaG3gH,,TRUE
et5ZxmbfEoXn7Kb0GB6H,231027-1104,2023-10-29,2023-11-03,,,10,"283,4","283,4",completed,delivery,2023-11-01,0,,OosAh6jwi62Cd5fvEZ8V,,8A2Kyi8gbNHXM89glQ0r,,8A2Kyi8gbNHXM89glQ0r,,TRUE
GxKY5rgJ01eWMnxr7j7O,PO231029-7416,2023-10-29,2023-11-12,,,6,"335,2","336,1",completed,delivery,2023-11-01,6,,5SbYMzADNTSypp3CHqdt,,HNtfLugZpLx8w031U1BB,,HNtfLugZpLx8w031U1BB,,TRUE
ZLryNoglz48DylpVOC5v,PO231031-2992,2023-10-30,2023-11-15,,,3,"76,59","76,59",completed,delivery,2023-11-02,0,,b9BfyQpyz5fxTBbguFU8,,P0hUIg1bxgsE7PMrDbNq,,P0hUIg1bxgsE7PMrDbNq,,TRUE
hydKVqteNwP27iZRigYS,PO231030-3888,2023-10-30,2023-11-13,,,2,"84,25","85,15",completed,delivery,2023-11-02,6,,5SbYMzADNTSypp3CHqdt,,XkCH7wPKVhbrvPEfCfEV,,XkCH7wPKVhbrvPEfCfEV,,TRUE
3i4X6SaznTHQTryYgTbz,PO231102-0872,2023-10-30,2023-11-16,,,2,"85,6","85,6",completed,pickup,2023-11-02,,,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,5SbYMzADNTSypp3CHqdt,,TRUE
K9ITlSlGQ4l1pozFLdfs,PO231025-9928,2023-10-30,2023-11-09,,,10,"92,43","92,43",completed,pickup,2023-11-02,,,b9BfyQpyz5fxTBbguFU8,,,,,,FALSE
xICjhdmV0qgJVnJfl8Wu,PO231030-4184,2023-10-30,2023-11-13,,,1,125,125,completed,pickup,2023-11-02,,,5SbYMzADNTSypp3CHqdt,,3Bp3hrg2a0RX8Mqo6Cj0,,3Bp3hrg2a0RX8Mqo6Cj0,,TRUE
xNgPmcDtkwVgvWBBkyEv,PO231029-5280,2023-10-30,2023-11-12,,,2,"152,6","152,6",completed,pickup,2023-11-02,,,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
xxEGUhHao0Avz35ZL3Dt,PO231031-4176,2023-10-30,2023-11-14,,,16,"154,55","155,45",completed,delivery,2023-11-02,6,,5SbYMzADNTSypp3CHqdt,,vOQa9r5bcZAjqm0kfCro,,vOQa9r5bcZAjqm0kfCro,,TRUE
rdHERpHSMvHQb8S9tMCo,PO231031-0744,2023-10-30,2023-11-14,,,3,"162,6","162,6",completed,pickup,2023-11-02,,,5SbYMzADNTSypp3CHqdt,,zUSbxmxRpdcgdKQPanB3,,zUSbxmxRpdcgdKQPanB3,,TRUE
VbY8TjJ5k5EUHIt8Ur7w,PO231030-0232,2023-10-30,2023-11-13,,,2,"164,25","165,15",completed,delivery,2023-11-02,6,,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,1TFYg7O4s49uO8BXxmbv,,TRUE
u5JJNfpZcS4LInqpcWBm,PO231029-3192,2023-10-30,2023-11-12,,,11,"232,67","233,57",completed,delivery,2023-11-02,6,,5SbYMzADNTSypp3CHqdt,,,,,,FALSE
ocPDxkNLO9zFiZwVDRWf,PO231031-8888,2023-10-30,2023-11-30,,,2,"342,4","342,4",completed,delivery,2023-11-02,0,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
5rxcu1KWRgWOsKVpUgi2,PO231026-8552,2023-10-31,2023-11-09,,,3,"11,8","11,8",completed,pickup,2023-11-03,,,b9BfyQpyz5fxTBbguFU8,,,,,,FALSE
YQUWsCIaNGqXuMPvjWmv,PO231029-5160,2023-10-31,2023-11-13,,,1,"20,8","20,8",completed,pickup,2023-11-03,,,b9BfyQpyz5fxTBbguFU8,,,,,,FALSE
y9asvH6eXbMp3zKf3uLo,PO231025-1024,2023-10-31,2023-11-09,,,3,"54,5","54,5",completed,pickup,2023-11-03,,,b9BfyQpyz5fxTBbguFU8,,,,,,FALSE
ploDzE1GsRfLY6NnA9mv,PO231024-4352,2023-10-31,2023-11-08,,,10,"70,45","70,45",completed,pickup,2023-11-03,,,b9BfyQpyz5fxTBbguFU8,,,,,,FALSE
Xc9BYLl6O8TP9my7LfFV,PO231103-8440,2023-10-31,2023-11-17,,,3,"74,58","75,78",completed,delivery,2023-11-03,8,,5SbYMzADNTSypp3CHqdt,,lWu1YT8Eb2eB6c6f0CQy,,5SbYMzADNTSypp3CHqdt,,TRUE
VRTaFDSs0hxzL69NWdbF,231101-3304,2023-10-31,2023-11-08,,,7,"274,9","274,9",completed,delivery,2023-11-03,0,,OosAh6jwi62Cd5fvEZ8V,,j2o1LdybvFM5UvDkcGP6,,j2o1LdybvFM5UvDkcGP6,,TRUE
TvA59o8DCkHE1KfkWsFX,PO231103-9352,2023-10-31,2023-11-08,,,2,281,281,completed,pickup,2023-11-03,,,0YqogYyZYUbd5M4JMbzL,,,,0YqogYyZYUbd5M4JMbzL,,TRUE
tpePUzD52uo7VExmfdlS,PO231031-3536,2023-10-31,2023-11-14,,,15,532,"533,2",completed,delivery,2023-11-03,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,PcqYnwAdqJSDKCENmDPp,,TRUE
RcLBUKBpmeyttErsYWpE,PO231029-8344,2023-10-31,2023-11-12,,,10,"678,05","679,25",completed,delivery,2023-11-03,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
QQQDs3XDVvVYlMyhIWTV,PO231102-8960,2023-11-01,2023-11-16,,,3,51,51,completed,pickup,2023-11-04,,,5SbYMzADNTSypp3CHqdt,,cP91khfifEuXWrmU8VFp,,cP91khfifEuXWrmU8VFp,,TRUE
WgsbiZkjTF6grZpOKE0b,PO231101-3056,2023-11-01,2023-11-11,,,5,"72,9","72,9",submitted,pickup,2023-11-04,,,JqGLHEsc1PhtJ6VCIpyi,,,,15s371yIqBPY3gTGnAcC,,TRUE
RjaogGeJ2xCVP2ToC7N9,231103-0920,2023-11-04,2023-11-10,,,6,"114,15","114,15",completed,delivery,2023-11-07,0,,OosAh6jwi62Cd5fvEZ8V,,k1aX5R8xFmVsZzsOf5BZ,,k1aX5R8xFmVsZzsOf5BZ,,TRUE
VpeVczZZMxZPvyUizrsu,231103-4656,2023-11-04,2023-11-10,,,4,"144,4","144,4",completed,delivery,2023-11-07,0,,OosAh6jwi62Cd5fvEZ8V,,3eUjyaYNteevqxIDarjQ,,3eUjyaYNteevqxIDarjQ,,TRUE
htpHhv8TqDx5pEA6xLTz,231103-2504,2023-11-04,2023-12-03,,,4,259,259,completed,delivery,2023-11-07,0,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,OosAh6jwi62Cd5fvEZ8V,,TRUE
m92DywnA3aZrntLoEd5Q,231103-4928,2023-11-04,2023-11-10,,,7,"277,76","277,76",completed,delivery,2023-11-07,0,,OosAh6jwi62Cd5fvEZ8V,,iyeShznWkVUR9xQuCTHl,,iyeShznWkVUR9xQuCTHl,,TRUE
Y81WAaKYxTRFmmDl6aXf,PO231106-5000,2023-11-04,2023-11-21,,,4,345,345,confirmed,pickup,2023-11-07,,,rF0gmIWM1wyn8Fahnkf1,,DLmLbdpvddd4OXpW9Ewv,,DLmLbdpvddd4OXpW9Ewv,,TRUE
qaGXArr6dOjCmo9e9fTq,PO231104-0520,2023-11-05,2023-11-18,,,4,"66,45","67,35",completed,delivery,2023-11-08,6,,5SbYMzADNTSypp3CHqdt,,npkVvArxCFxU7OwSpYYc,,npkVvArxCFxU7OwSpYYc,,TRUE
So22ZNEidOCrLTQ7ArOh,F231106-1544,2023-11-05,2023-12-06,,,5,81,81,confirmed,delivery,2023-11-08,,,8ZfwHCX7pPG1WOcWJjps,,jmtk9JOVgMkHbqVnnjOM,,jmtk9JOVgMkHbqVnnjOM,,TRUE
e5Oas9uVq68VYUvQtSsA,PO231107-2864,2023-11-05,2023-11-22,,,4,101,101,completed,delivery,2023-11-08,0,,mCKuyiXCU4pxAzXeTLqY,,weQUKJyBZMkaA37vZXRx,,mCKuyiXCU4pxAzXeTLqY,,TRUE
5FN2fWsuPVYgtu8tkQim,PO231106-3464,2023-11-05,2023-11-21,,,5,117,117,completed,delivery,2023-11-08,0,,mCKuyiXCU4pxAzXeTLqY,,oXNhKI6qac5H2oQOns23,,oXNhKI6qac5H2oQOns23,,TRUE
fGtxsiLAQEyTA6VTSIMS,F231106-8336,2023-11-05,2023-12-06,,,3,154,154,confirmed,delivery,2023-11-08,,,8ZfwHCX7pPG1WOcWJjps,,K8CnpBgvBdcsNzKsocDp,,K8CnpBgvBdcsNzKsocDp,,TRUE
XSOXeHX3hNZvWwLExrnG,F231106-1624,2023-11-05,2023-12-06,,,3,"158,5","158,5",confirmed,delivery,2023-11-08,,,8ZfwHCX7pPG1WOcWJjps,,fCGOVrcOppetyf0VWd7L,,fCGOVrcOppetyf0VWd7L,,TRUE
uZULSciZyEKyHPd37H37,231103-8144,2023-11-05,2023-11-10,,,7,"189,5","189,5",completed,delivery,2023-11-08,0,,OosAh6jwi62Cd5fvEZ8V,,8A2Kyi8gbNHXM89glQ0r,,8A2Kyi8gbNHXM89glQ0r,,TRUE
