Id,Number,Timestamp,Due date,,,Uniq items ordered,Amount excluding taxes (CAD),Amount including taxes (CAD),Status,Distribution mode,Delivery date,Delivery fees (CAD),Distance to pickup (km),Vendor organization id,,Buyer organization id,,Creator organization id,,Creator logged in
8lQdL6q4tPU62tsPNuAS,PO230530-1664,2024-06-17,2023-06-13,,,3,"8,8","8,8",completed,pickup,2023-06-02,,,5SbYMzADNTSypp3CHqdt,,0uqFctGwUvXJM3MR0zf0,,0uqFctGwUvXJM3MR0zf0,,TRUE
8mX729LjKbJnGnWfjALj,PO-000046,2024-06-17,2022-03-29,,,4,"176,4","176,4",completed,delivery,2022-03-16,15,,5bfmJqpmAAHRFyEckXDP,,01vvuU5DBHzljemulhPS,,,,FALSE
8n3fQNQ6gzItThSdJ5BY,PO240327-3936,2024-06-17,2024-04-10,,,14,"631,25","632,45",completed,delivery,2024-03-29,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,PcqYnwAdqJSDKCENmDPp,,TRUE
8NkEDlZfIrHhkxx0970U,PO231113-8776,2024-06-17,2023-11-27,,,15,"168,14","169,04",completed,delivery,2023-11-16,6,,5SbYMzADNTSypp3CHqdt,,,,,,FALSE
8nRSInZ37DntqCF69FAM,PO240327-0256,2024-06-17,2024-04-10,,,4,"146,8","147,7",completed,delivery,2024-03-28,6,,5SbYMzADNTSypp3CHqdt,,,,,,FALSE
8olicMN078ok3EnY0dlr,PO231030-2552,2024-06-17,2023-11-14,,,8,"69,5","69,5",completed,pickup,2023-11-10,,,b9BfyQpyz5fxTBbguFU8,,kAnrIw46if8OBOLgzw18,,kAnrIw46if8OBOLgzw18,,TRUE
8p91H1faxnftIFiom8IF,PO-000023,2024-06-17,2021-12-29,,,7,"286,91","286,91",completed,delivery,2021-12-16,,,2fnE1XiuRG39yBo7yB9S,,cGQkbhs4f8oJ0BlF9HDI,,,,FALSE
8pAK8apZBjnZXE8zpVkf,PO230219-3672,2024-06-17,2023-03-05,,,1,"202,5","202,5",completed,pickup,2023-02-22,,,5SbYMzADNTSypp3CHqdt,,TgnMntaXQmST6m6EYIvt,,5SbYMzADNTSypp3CHqdt,,TRUE
8pDYFGyuloVhfi324Yr9,PO221017-5024,2024-06-17,2022-11-16,,,4,"88,8","88,8",completed,delivery,2022-10-20,,,WcFItrYB1u7l8TbljPxx,,ej7DzHTvjLhlzv9frJ1P,,ej7DzHTvjLhlzv9frJ1P,,TRUE
8pt5odQKwkZb92qkaCMH,PO240304-4352,2024-06-17,2024-03-18,,,3,"373,4","374,3",completed,delivery,2024-03-12,6,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
8qrA6scE56N1yIWfMzBM,PO231128-3264,2024-06-17,2023-12-12,,,3,"159,2","160,1",completed,delivery,2023-11-29,6,,5SbYMzADNTSypp3CHqdt,,yXmJJQtyMohOBxSWLjvn,,5SbYMzADNTSypp3CHqdt,,TRUE
8Qt3VrAbT0bhRS7he7K6,PO240527-3840,2024-06-17,2024-06-10,,,1,216,"216,9",completed,delivery,2024-05-29,6,,5SbYMzADNTSypp3CHqdt,,4DZT0CTPwqZbtbLZh6OR,,4DZT0CTPwqZbtbLZh6OR,,TRUE
8QXMJy4CcgneAXoV0UII,PO230722-9640,2024-06-17,2023-08-05,,,4,"66,45","67,35",completed,delivery,2023-07-26,6,,5SbYMzADNTSypp3CHqdt,,npkVvArxCFxU7OwSpYYc,,npkVvArxCFxU7OwSpYYc,,TRUE
8QZ56YwK9h4bhnvtCgjR,PO241016-7912,2024-10-16,2024-10-30,,,1,"40,5","40,5",completed,pickup,2024-10-18,,22,5SbYMzADNTSypp3CHqdt,,5kGhqnFUkwtuEZv8cagi,,5kGhqnFUkwtuEZv8cagi,,TRUE
8RvvVzLrntdWcGayK74P,PO230528-3608,2024-06-17,2023-06-11,,,11,"1461,15","1462,35",completed,delivery,2023-06-02,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
8SsM7nkLrEguLjYF95KZ,PO240829-5864,2024-11-19,2024-09-13,,,1,"115,5","115,5",completed,delivery,2024-08-30,0,,ITfsxXZtCiKCjuxnXJJb,,,,ITfsxXZtCiKCjuxnXJJb,,TRUE
8STrDTXQaY4jz9UY3oUf,PO221024-9528,2024-06-17,2022-11-23,,,6,"156,4","156,4",completed,delivery,2022-10-27,,,WcFItrYB1u7l8TbljPxx,,XXFYWimSEqlKQ10nKlBg,,XXFYWimSEqlKQ10nKlBg,,TRUE
8t3aVEi5nckDRtLfmqTg,PO231107-0984,2024-06-17,2023-11-21,,,1,100,100,completed,pickup,2023-11-09,,,5SbYMzADNTSypp3CHqdt,,5kGhqnFUkwtuEZv8cagi,,5kGhqnFUkwtuEZv8cagi,,TRUE
8UIQkY7S01X6RnxC4Sze,240611-5480,2024-07-30,2024-06-26,,,8,"360,75","360,75",completed,delivery,2024-06-14,,,OosAh6jwi62Cd5fvEZ8V,,6frL4joi0hRbSgDXFbmy,,6frL4joi0hRbSgDXFbmy,,TRUE
8UIVsVDpb1PydbTsEkMX,F230605-2592,2024-06-17,2023-07-05,,,4,135,135,completed,delivery,2023-06-07,,,8ZfwHCX7pPG1WOcWJjps,,TifkdQI4CbKRIGoTINCy,,TifkdQI4CbKRIGoTINCy,,TRUE
8unECsHvVxpmMHFcuhKw,PO-000057,2024-06-17,2021-10-28,,,4,"209,6","209,6",completed,delivery,2021-09-29,,,96WfyBWlY4LIxh97AbYd,,dDowduNTLpBMVTs1t8SN,,,,FALSE
8URM0418ot2rMlwEKx2k,PO231220-0768,2024-06-17,2024-01-03,,,1,"16,4","16,4",completed,pickup,2023-12-27,,,5SbYMzADNTSypp3CHqdt,,cP91khfifEuXWrmU8VFp,,cP91khfifEuXWrmU8VFp,,TRUE
8UW7RNBG3anLjTLV34s6,PO231204-1144,2024-06-17,2023-12-18,,,4,"241,6","242,5",completed,delivery,2023-12-07,6,,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,1TFYg7O4s49uO8BXxmbv,,TRUE
8vFeB6PlzhOu4jWWsYbT,PO230820-9032,2024-06-17,2023-09-03,,,4,"13,55","13,55",completed,pickup,2023-08-23,,,5SbYMzADNTSypp3CHqdt,,0uqFctGwUvXJM3MR0zf0,,0uqFctGwUvXJM3MR0zf0,,TRUE
8vQUlMGUPtAP4Aaan3CM,PO-000168,2024-06-17,2021-10-21,,,5,236,236,completed,delivery,2021-09-23,,,2fnE1XiuRG39yBo7yB9S,,VEGqlzAAQ0r4vvbi02h9,,,,FALSE
8w1XPdXeeBG6vF9e8CaR,PO230821-1704,2024-06-17,2023-09-03,,,11,"264,86","265,76",completed,delivery,2023-08-24,6,,5SbYMzADNTSypp3CHqdt,,,,,,FALSE
8wqlZQHb225Dqcopy96m,PO230429-6744,2024-06-17,2023-05-13,,,4,"66,45","67,35",completed,delivery,2023-05-03,6,,5SbYMzADNTSypp3CHqdt,,npkVvArxCFxU7OwSpYYc,,npkVvArxCFxU7OwSpYYc,,TRUE
8xoaLS6rqKHyaBeZuwTz,PO240815-6600,2024-08-15,2024-09-14,,,3,"53,4","53,4",completed,pickup,2024-08-15,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
8xZhSm3SucqQj6gJ00KA,PO231212-0048,2024-06-17,2023-12-26,,,4,"283,9","285,25",completed,delivery,2023-12-19,9,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
8y7VBjs1bMOvcWzRtKf0,PO241118-1696,2024-11-30,2024-12-03,,,10,"427,5","427,5",completed,delivery,2024-11-19,0,,i9gSl2aoojNnojdVdhfn,,5IMlL7qDZDsLLFKRSsA9,,i9gSl2aoojNnojdVdhfn,,TRUE
8ZeW6IW01M25UXOCAIdJ,PO-000043,2024-06-17,2022-04-10,,,4,170,170,completed,delivery,2022-03-30,15,,5bfmJqpmAAHRFyEckXDP,,01vvuU5DBHzljemulhPS,,,,FALSE
8ZlxgJsn7FtAM50zSrK4,PO230326-8528,2024-06-17,2023-04-09,,,2,"32,1","33,3",completed,delivery,2023-03-31,8,,5SbYMzADNTSypp3CHqdt,,lWu1YT8Eb2eB6c6f0CQy,,lWu1YT8Eb2eB6c6f0CQy,,TRUE
8zqbXg8TqbMKNqwwkAIH,PO231118-5472,2024-06-17,2023-12-03,,,5,89,89,completed,delivery,2023-11-22,0,,mCKuyiXCU4pxAzXeTLqY,,9RWVkV2q0IRLJTABMjbK,,9RWVkV2q0IRLJTABMjbK,,TRUE
8ZzDgBE5BYkJbyV224er,PO-000012,2024-06-17,2021-09-29,,,14,"108,93","108,93",completed,delivery,2021-09-23,10,,De0LQFAAw6JiFjMTbVuV,,bzhP3T3xLsB5H7t27eXc,,,,FALSE
9010M5cM0hs0nHKJBGR0,PO240107-6880,2024-06-17,2024-01-21,,,10,"623,6","624,8",completed,delivery,2024-01-19,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
90yWkOMg7kPySsNkMtR9,PO-000054,2024-06-17,2021-08-25,,,8,"155,5","155,5",completed,delivery,2021-07-29,,,2fnE1XiuRG39yBo7yB9S,,9NjpBTaghK5cWph9I1IC,,,,FALSE
93YGlx2D8PfU3P0EEYOl,PO240819-2672,2024-08-21,2024-09-03,,,7,"128,63","128,63",completed,delivery,2024-08-21,0,,mCKuyiXCU4pxAzXeTLqY,,3t5eiX9qJOqKN3lVEKUL,,3t5eiX9qJOqKN3lVEKUL,,TRUE
94BYDCihO8yp95mefcEh,PO240805-8648,2024-08-05,2024-08-19,,,2,92,92,completed,pickup,2024-08-07,,1,5SbYMzADNTSypp3CHqdt,,Q77aDERArPxSmKRBMr6g,,Q77aDERArPxSmKRBMr6g,,TRUE
94GYJkbmMwdjB1JjjH8r,231002-1136,2024-06-17,2023-10-09,,,3,152,152,completed,delivery,2023-10-04,0,,OosAh6jwi62Cd5fvEZ8V,,3N6wNZs7BBGG28z4ax1b,,3N6wNZs7BBGG28z4ax1b,,TRUE
94qhamBFTuUQin9VzI2P,PO-000044,2024-06-17,2021-09-14,,,1,120,120,completed,delivery,2021-09-03,,,4NK5HrGBRsSOuU6DBpXX,,2QlxH9jWsy4LjuM6JKKc,,,,FALSE
95sNefJtbo5pX1VMm3kQ,PO241028-2456,2024-11-19,2024-11-12,,,2,"89,43","89,43",completed,delivery,2024-10-30,0,,mCKuyiXCU4pxAzXeTLqY,,weQUKJyBZMkaA37vZXRx,,weQUKJyBZMkaA37vZXRx,,TRUE
962pmnlBpo3SI8c9VvhR,230823-3472,2024-06-17,2023-08-30,,,3,622,622,completed,delivery,2023-08-25,0,,OosAh6jwi62Cd5fvEZ8V,,,,OosAh6jwi62Cd5fvEZ8V,,TRUE
96h82gkrOGa3oj3CGe5Q,PO220905-4048,2024-06-17,2022-09-20,,,8,"133,5","133,5",completed,delivery,2022-09-08,,,9RMSz3WXxOJBhcHJsiq0,,oA3yaCQBKrRfWn2cv2TP,,oA3yaCQBKrRfWn2cv2TP,,TRUE
96lRrGt9BYgNmtlGHnnD,PO250116-5216,2025-01-22,2025-01-31,,,12,"454,5","454,5",completed,delivery,2025-01-21,,,i9gSl2aoojNnojdVdhfn,,AMCpdDkP2EWGO252eI7v,,AMCpdDkP2EWGO252eI7v,,TRUE
97XWuyZajNR8P2kwOdh8,PO240527-0280,2024-06-17,2024-06-10,,,1,375,375,completed,pickup,2024-05-29,,,5SbYMzADNTSypp3CHqdt,,3Bp3hrg2a0RX8Mqo6Cj0,,3Bp3hrg2a0RX8Mqo6Cj0,,TRUE
98m0xBs7mX6zHXgkHlSG,PO220810-9280,2024-06-17,2022-09-09,,,1,150,150,completed,delivery,2022-08-15,50,,WcFItrYB1u7l8TbljPxx,,I7sAUmPGqeTGMkmaG3gH,,I7sAUmPGqeTGMkmaG3gH,,TRUE
9A59q9qjy1nvnyBWTI5y,231012-2368,2024-06-17,2023-11-11,,,1,"116,04","116,04",completed,delivery,2023-10-13,0,,OosAh6jwi62Cd5fvEZ8V,,v63V4FQRCfrwmWBTKEWS,,OosAh6jwi62Cd5fvEZ8V,,TRUE
9ayn3kAm8ElItkwOQbge,PO241022-7736,2024-10-22,2024-11-05,,,5,"234,6","235,5",completed,delivery,2024-10-24,6,,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,1TFYg7O4s49uO8BXxmbv,,TRUE
9c28eBrnMsmMJExbwZAy,PO-000018,2024-06-17,2021-11-11,,,5,"279,06","303,11",completed,delivery,2021-11-04,0,,xNtjzzMTE4Jfvrml7yaw,,dUyhWhwpMUpHfTDsEUus,,,,FALSE
9c9q3v1NbIi7FWHaj4F0,PO230327-0536,2024-06-17,2023-04-10,,,9,"97,12","97,12",completed,delivery,2023-03-30,0,,5SbYMzADNTSypp3CHqdt,,vOQa9r5bcZAjqm0kfCro,,vOQa9r5bcZAjqm0kfCro,,TRUE
9cnKtT5Nblr021l6razu,230728-4664,2024-06-17,2023-08-27,,,9,"363,75","363,75",completed,delivery,2023-08-01,0,,OosAh6jwi62Cd5fvEZ8V,,LKcIpGMiK6kvzXPRnFFx,,LKcIpGMiK6kvzXPRnFFx,,TRUE
9D2Ou9hnkYgvqfrtZ68K,PO220629-7432,2024-06-17,2022-07-14,,,11,"246,4","246,4",completed,delivery,2022-07-01,0,,b9BfyQpyz5fxTBbguFU8,,y8wifilUDIxGFzk61Inf,,y8wifilUDIxGFzk61Inf,,TRUE
9dauAPcT8aZMysRZ0yoB,PO240712-1104,2024-11-19,2024-08-11,,,13,"576,75","576,75",completed,delivery,2024-07-16,0,,Wg0Ey5tINc9Me5HiUNxF,,5IMlL7qDZDsLLFKRSsA9,,5IMlL7qDZDsLLFKRSsA9,,TRUE
9DSzH3IGylP0zt7eZbbI,PO231017-2664,2024-06-17,2023-10-31,,,4,90,90,completed,pickup,2023-10-20,,,5SbYMzADNTSypp3CHqdt,,zUSbxmxRpdcgdKQPanB3,,zUSbxmxRpdcgdKQPanB3,,TRUE
9DxvcvP3IpwMUH91vls7,231019-8344,2024-06-17,2023-11-18,,,4,"271,25","271,25",completed,delivery,2023-10-24,0,,OosAh6jwi62Cd5fvEZ8V,,LKcIpGMiK6kvzXPRnFFx,,LKcIpGMiK6kvzXPRnFFx,,TRUE
9eLyXEauiTaRKITuqfDx,231204-9400,2024-06-17,2023-12-10,,,5,175,175,completed,delivery,2023-12-05,,,OosAh6jwi62Cd5fvEZ8V,,3N6wNZs7BBGG28z4ax1b,,3N6wNZs7BBGG28z4ax1b,,TRUE
9EQdDlZ3rKcer3TAqcvf,PO230402-7392,2024-06-17,2023-04-16,,,2,302,"302,9",completed,delivery,2023-04-04,6,,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
9f3TJzRACoHbcbJZV4OA,PO240513-8296,2024-06-17,2024-05-27,,,4,"211,6","212,5",completed,delivery,2024-05-16,6,,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,1TFYg7O4s49uO8BXxmbv,,TRUE
9fcft2zB9kBHOgFbuHMK,PO221024-6616,2024-06-17,2022-11-23,,,3,"79,2","79,2",completed,delivery,2022-10-27,,,WcFItrYB1u7l8TbljPxx,,GRyEoXYsx4RvdH66C8yL,,GRyEoXYsx4RvdH66C8yL,,TRUE
9FIO42Gi3LVOqbcPRmPb,PO230602-0304,2024-06-17,2023-07-02,,,2,206,206,completed,delivery,2023-06-09,0,,mf8g5ACA2O6bmFejy2pA,,ZBIKQRgLeIZxtN2bKBWM,,ZBIKQRgLeIZxtN2bKBWM,,TRUE
9FLFRqs9TxcyngZWzEQc,PO-000036,2024-06-17,2021-08-20,,,1,60,60,completed,delivery,2021-08-06,,,4NK5HrGBRsSOuU6DBpXX,,,,,,FALSE
9gN5Bj1LcqvLEC4EwrEH,PO230305-8544,2024-06-17,2023-03-19,,,2,297,"297,9",completed,delivery,2023-03-07,6,,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
9gn6RiXWQwDHN1vCbRCM,PO240705-8336,2024-07-06,2024-07-19,,,2,1111,"1111,9",completed,delivery,2024-07-09,6,,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
9gOYFP9fzbqSpS4EFf4d,230621-3496,2024-06-17,2023-06-28,,,4,"340,8","340,8",completed,delivery,2023-06-27,0,,OosAh6jwi62Cd5fvEZ8V,,rjWT03Fscs4qvCFrcTqp,,rjWT03Fscs4qvCFrcTqp,,TRUE
9gQOgQUpN8uX9bk66mO2,PO220930-5688,2024-06-17,2022-10-15,,,4,"188,75","188,75",completed,delivery,2022-10-06,0,,OosAh6jwi62Cd5fvEZ8V,,j2o1LdybvFM5UvDkcGP6,,j2o1LdybvFM5UvDkcGP6,,TRUE
9HeWZ3oP99NNlNXENTsA,PO230918-0464,2024-06-17,2023-10-02,,,2,"170,2","170,2",completed,pickup,2023-09-21,,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
9HfLj4QoZ7GkLMXgZw2e,PO-000003,2024-06-17,2021-12-07,,,6,"96,75","96,75",completed,delivery,2021-11-24,,,1QEz84NbcXp0r7dHxH59,,bh84nWsl3E2DxVn6raBO,,,,FALSE
9Hq1nSa3wbsiqCEOThsE,PO240921-8992,2024-09-21,2024-10-05,,,4,"57,15","57,15",completed,pickup,2024-09-21,,9,5SbYMzADNTSypp3CHqdt,,BKhjYNVXduEVbcbiNHLQ,,5SbYMzADNTSypp3CHqdt,,TRUE
9hRztTkj70dSH0wC8tcb,PO240711-0392,2024-07-12,2024-07-25,,,4,50,50,completed,pickup,2024-07-13,,2,5SbYMzADNTSypp3CHqdt,,WeZ9pOUUBF3fFfGVoHIq,,WeZ9pOUUBF3fFfGVoHIq,,TRUE
9Hskn3HptJFK9GJkEuMi,PO240311-2048,2024-06-17,2024-03-25,,,6,"342,9","343,8",completed,delivery,2024-03-13,6,,5SbYMzADNTSypp3CHqdt,,HNtfLugZpLx8w031U1BB,,HNtfLugZpLx8w031U1BB,,TRUE
9IDvrlGcZFkhd7NUZ17K,PO231029-5360,2024-06-17,2023-11-12,,,2,"43,8","43,8",completed,pickup,2023-10-31,,,5SbYMzADNTSypp3CHqdt,,cP91khfifEuXWrmU8VFp,,cP91khfifEuXWrmU8VFp,,TRUE
9jcI41L4UDm9Fq15g9PF,PO240716-4960,2024-07-19,2025-01-12,,,10,"54,75","54,75",completed,pickup,2024-07-19,,11,Lr66hTdAzQ032LTXLbTj,,Jot9wM34lzGfXPod5sHQ,,Jot9wM34lzGfXPod5sHQ,,TRUE
9kNyc9il3JuO98tIUpSN,PO240731-3104,2024-07-31,2024-08-14,,,4,"74,6","75,5",completed,delivery,2024-07-31,6,,5SbYMzADNTSypp3CHqdt,,npkVvArxCFxU7OwSpYYc,,5SbYMzADNTSypp3CHqdt,,TRUE
9lFhBWvwzc5MIgPD3zxf,PO220718-0128,2024-06-17,2022-08-17,,,11,"84,2","84,2",completed,pickup,2022-07-19,,,cMU8oxxvoIYn85Ok0nIa,,,,,,FALSE
9LgJig7IXeyI2Mk8Z1Nu,PO220829-3248,2024-06-17,2022-09-13,,,4,"41,9","41,9",completed,delivery,2022-08-30,,,aJAfJesqARzHn2IXSSJo,,zg6T3TkGoNNc5a1vkFYT,,zg6T3TkGoNNc5a1vkFYT,,TRUE
9lJA7MSqYr4YjS3ohYck,PO240526-9768,2024-06-17,2024-06-09,,,1,50,50,completed,pickup,2024-05-29,,,5SbYMzADNTSypp3CHqdt,,cP91khfifEuXWrmU8VFp,,cP91khfifEuXWrmU8VFp,,TRUE
9ljlhQtsJJXXt9MQGDaD,PO-000093,2024-06-17,2021-12-22,,,4,"251,5","251,5",completed,delivery,2021-11-24,,,96WfyBWlY4LIxh97AbYd,,bjIzI3whOtyyZi4FX8pf,,,,FALSE
9Lp0xli9L5Kmch5hjgzV,PO220601-6600,2024-06-17,2022-06-16,,,1,90,"91,5",completed,delivery,2022-06-17,10,,5FNIS4eo7BI21FGxstpx,,G58WhpsgYj8zGM0iqGlK,,G58WhpsgYj8zGM0iqGlK,,TRUE
9Nlt7Dj7jyIbGw9APo3K,230726-2792,2024-06-17,2023-08-25,,,4,1259,1259,completed,delivery,2023-07-28,0,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,OosAh6jwi62Cd5fvEZ8V,,TRUE
9nohtHS7cLyQhW5DJpgo,240726-6344,2024-07-26,2024-08-10,,,6,"232,7","232,7",completed,delivery,2024-07-30,,,OosAh6jwi62Cd5fvEZ8V,,0q3oOfQ0LoD5lqfeQCVA,,0q3oOfQ0LoD5lqfeQCVA,,TRUE
9OfbLZ0G8aI1iRYHSNGA,PO221206-3760,2024-06-17,2022-12-20,,,2,191,191,completed,pickup,2022-12-08,,,5SbYMzADNTSypp3CHqdt,,pmiuUy6UxGWzQXCwT44g,,5SbYMzADNTSypp3CHqdt,,TRUE
9OiYCisXaXLKf8sd66Su,PO241001-0768,2024-10-01,2024-10-31,,,3,"46,6","46,6",completed,pickup,2024-10-01,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
9okerLxEfCnmjl5E6jYe,PO241024-3536,2024-10-25,2024-11-07,,,1,"57,5","57,5",completed,pickup,2024-10-26,,1,5SbYMzADNTSypp3CHqdt,,cP91khfifEuXWrmU8VFp,,cP91khfifEuXWrmU8VFp,,TRUE
9oNSYSiWCYqbSPN2piU2,PO250120-2000,2025-01-25,2025-02-03,,,3,"364,95","366,3",completed,delivery,2025-01-28,9,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
9p2x8ro7kEJddxDY6KGp,PO231129-0272,2024-06-17,2023-12-13,,,3,"28,35","28,35",completed,pickup,2023-11-30,,,5SbYMzADNTSypp3CHqdt,,4Igd2nPWrDxevNflYnKZ,,5SbYMzADNTSypp3CHqdt,,TRUE
9plJjJ1IkZnFi2Nea7Wb,PO-000037,2024-06-17,2022-01-13,,,3,"104,15","104,15",completed,delivery,2022-01-04,0,,5bfmJqpmAAHRFyEckXDP,,y9qEWaUX9dUDVfpwO08F,,,,FALSE
9q0ivEeB7GkWwx2D6sAR,PO220707-0144,2024-06-17,2022-07-22,,,5,"224,55","224,55",completed,delivery,2022-07-14,0,,OosAh6jwi62Cd5fvEZ8V,,LKcIpGMiK6kvzXPRnFFx,,LKcIpGMiK6kvzXPRnFFx,,TRUE
9Qi4ce4T1Dvy0hw5xBAE,PO221030-5064,2024-06-17,2022-11-29,,,7,"192,26","192,26",completed,delivery,2022-11-03,,,WcFItrYB1u7l8TbljPxx,,01vvuU5DBHzljemulhPS,,01vvuU5DBHzljemulhPS,,TRUE
9QZ56OtqUrQ4WdsbINi7,PO221123-7720,2024-06-17,2022-12-23,,,6,195,195,completed,delivery,2022-11-24,,,WcFItrYB1u7l8TbljPxx,,nJZ7sSwmAshZYcfTjY7K,,WcFItrYB1u7l8TbljPxx,,TRUE
9qzivOMLopwWltd1Tn7q,PO240911-4976,2024-09-11,2024-09-25,,,13,"511,35","512,55",completed,delivery,2024-09-13,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,PcqYnwAdqJSDKCENmDPp,,TRUE
9rtGvAqDUJbN6m7aIGEz,PO220627-2000,2024-06-17,2022-07-12,,,2,306,306,completed,delivery,2022-06-30,0,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,OosAh6jwi62Cd5fvEZ8V,,TRUE
9scbUSHDI2h2EF87aF2N,PO-000118,2024-06-17,2021-09-29,,,5,"292,11","292,11",completed,delivery,2021-09-02,,,2fnE1XiuRG39yBo7yB9S,,,,,,FALSE
9ScUOZphTY1AwlV0CE9p,PO221114-7008,2024-06-17,2022-12-14,,,5,"42,35","42,35",completed,pickup,2022-11-15,,,cMU8oxxvoIYn85Ok0nIa,,,,,,FALSE
9SxZXRBrZaVj50JC4Vt7,PO221111-7976,2024-06-17,2022-12-11,,,3,"90,4","90,4",completed,delivery,2022-11-17,,,WcFItrYB1u7l8TbljPxx,,1IPmNbRe0H46Rkk2DOqe,,1IPmNbRe0H46Rkk2DOqe,,TRUE
9TllLEwDtZ8VEzgK0k1T,PO230927-1328,2024-06-17,2023-10-11,,,2,"125,4","125,4",completed,pickup,2023-09-30,,,5SbYMzADNTSypp3CHqdt,,BKhjYNVXduEVbcbiNHLQ,,BKhjYNVXduEVbcbiNHLQ,,TRUE
9Tq8ws0odKkrbXcNgmOu,PO230804-5392,2024-06-17,2023-08-18,,,7,"73,8","73,8",completed,pickup,2023-08-05,,11,5SbYMzADNTSypp3CHqdt,,vOQa9r5bcZAjqm0kfCro,,5SbYMzADNTSypp3CHqdt,,TRUE
9VT33wNImbEsrioKePtm,PO230905-5160,2024-06-17,2023-09-19,,,1,258,"258,9",completed,delivery,2023-09-06,6,,5SbYMzADNTSypp3CHqdt,,4DZT0CTPwqZbtbLZh6OR,,5SbYMzADNTSypp3CHqdt,,TRUE
9vUbxre3RgMVw3lbPcdS,PO220527-2520,2024-06-17,2022-05-28,,,5,"108,63","108,63",completed,delivery,2022-05-30,5,,JqGLHEsc1PhtJ6VCIpyi,,2GRZyT3xEaqBP4yRe4X7,,2GRZyT3xEaqBP4yRe4X7,,TRUE
9WVqNYspt7DmZtukpC6Z,PO221031-6352,2024-06-17,2022-11-30,,,4,"166,5","166,5",completed,delivery,2022-11-01,0,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,OosAh6jwi62Cd5fvEZ8V,,TRUE
9X2pEGJEogDVto9Us4GQ,PO240923-0392,2024-09-24,2024-10-07,,,3,"181,5","182,4",completed,delivery,2024-09-26,6,,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,1TFYg7O4s49uO8BXxmbv,,TRUE
9x5zZz00lDzOb3iuFQJ5,PO-000103,2024-06-17,2021-09-22,,,8,"153,75","153,75",completed,delivery,2021-08-26,,,2fnE1XiuRG39yBo7yB9S,,y8wifilUDIxGFzk61Inf,,,,FALSE
9XJXnuYgqP4TOhIzYCZN,PO221107-5288,2024-06-17,2022-12-07,,,6,"333,5","333,5",completed,delivery,2022-11-08,0,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,OosAh6jwi62Cd5fvEZ8V,,TRUE
9Xkt3iUwkp1vKhCMIBe1,PO240923-9536,2024-10-29,2024-10-08,,,8,"156,93","156,93",completed,delivery,2024-09-25,0,,mCKuyiXCU4pxAzXeTLqY,,ufYSw6a6YWZB1h0YpYlF,,ufYSw6a6YWZB1h0YpYlF,,TRUE
9xPUFS2uh5vNWird9mH8,PO240729-1936,2024-07-29,2024-08-12,,,1,"20,25","20,25",completed,pickup,2024-07-31,,10,5SbYMzADNTSypp3CHqdt,,jCrque7kbOGC59cBqkME,,jCrque7kbOGC59cBqkME,,TRUE
9xxLehB8zIu9PjCxLjaJ,PO-000002,2024-06-17,2021-08-09,,,6,"361,25","361,25",completed,delivery,2021-07-29,,,De0LQFAAw6JiFjMTbVuV,,kPR5gdiIWhU83HolpuPz,,,,FALSE
