Id,Number,Timestamp,Due date,,,Uniq items ordered,Amount excluding taxes (CAD),Amount including taxes (CAD),Status,Distribution mode,Delivery date,Delivery fees (CAD),Distance to pickup (km),Vendor organization id,,Buyer organization id,,Creator organization id,,Creator logged in
StzBPYZdQqm4RAnQccxe,PO241125-0072,2024-11-28,2024-12-09,,,2,"42,4","42,4",completed,pickup,2024-11-27,,15,5SbYMzADNTSypp3CHqdt,,DmBkDRh9G0I1NVkEA4xB,,DmBkDRh9G0I1NVkEA4xB,,TRUE
P8No64OmHY7di0OD70LP,PO241125-4680,2024-11-29,2024-12-09,,,12,"195,01","195,91",completed,delivery,2024-11-28,6,,5SbYMzADNTSypp3CHqdt,,uBxkPwtjvtDGKwRU8UDS,,uBxkPwtjvtDGKwRU8UDS,,TRUE
u8c81pYY5OJZniaNvn9v,PO241125-9504,2024-11-29,2024-12-09,,,1,"98,75","99,65",completed,delivery,2024-11-28,6,,5SbYMzADNTSypp3CHqdt,,XkCH7wPKVhbrvPEfCfEV,,XkCH7wPKVhbrvPEfCfEV,,TRUE
fnfDUnLY2bYcrRJHoclk,PO241125-0320,2024-11-29,2024-12-09,,,4,"272,2","273,1",completed,delivery,2024-11-28,6,,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,1TFYg7O4s49uO8BXxmbv,,TRUE
1cg21MhYfdrv7Sc3z6dq,PO241125-5344,2024-12-04,2024-12-09,,,3,"313,7","315,05",completed,delivery,2024-12-03,9,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
Wiei7beY6qlOC801MAPb,PO241125-5712,2024-12-04,2024-12-09,,,1,63,63,completed,pickup,2024-11-28,,15,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
bchjx0O6NSt1praz3fIP,PO241126-8640,2024-11-29,2024-12-10,,,6,"119,3","120,2",completed,delivery,2024-11-28,6,,5SbYMzADNTSypp3CHqdt,,vOQa9r5bcZAjqm0kfCro,,vOQa9r5bcZAjqm0kfCro,,TRUE
IhwLFmVKo78Y2NSvJh6H,PO241127-3944,2024-12-04,2024-12-11,,,12,"486,46","487,66",completed,delivery,2024-11-29,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,PcqYnwAdqJSDKCENmDPp,,TRUE
q9mcEdrGY20mPxS7I5qa,PO241112-4360,2024-11-18,2024-12-12,,,3,"38,35","38,35",completed,pickup,2024-11-14,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
PKTbbE5hq1GeGiHFw7Wr,PO241128-8824,2024-12-04,2024-12-12,,,1,"57,5","57,5",completed,pickup,2024-11-30,,1,5SbYMzADNTSypp3CHqdt,,cP91khfifEuXWrmU8VFp,,cP91khfifEuXWrmU8VFp,,TRUE
nBMjSLiboMF4FvD21eiz,PO241127-3320,2024-12-08,2024-12-12,,,3,"216,88","216,88",confirmed,delivery,2024-12-09,20,,i1gfkJ45TJ1XXr7U1zXw,,yMtx9OCrdMIQKuei5zmB,,yMtx9OCrdMIQKuei5zmB,,TRUE
lcegrExrJWCKUsF6fwKp,PO241129-1024,2024-12-04,2024-12-13,,,3,"186,4","187,75",completed,delivery,2024-12-03,9,,5SbYMzADNTSypp3CHqdt,,TTij3aVJEo1crZBTESoA,,TTij3aVJEo1crZBTESoA,,TRUE
88bCHu5JQzNC2YVSzHpi,PO241129-3968,2024-12-04,2024-12-13,,,3,"24,6","24,6",completed,pickup,2024-12-01,,2,5SbYMzADNTSypp3CHqdt,,WeZ9pOUUBF3fFfGVoHIq,,WeZ9pOUUBF3fFfGVoHIq,,TRUE
nC1tw5qUFyTKmmaapM5z,PO241128-1096,2024-12-06,2024-12-13,,,19,5726,5726,completed,pickup,2024-12-03,,,i9gSl2aoojNnojdVdhfn,,,,i9gSl2aoojNnojdVdhfn,,TRUE
imsALgD7LYdHenAxrQlz,PO241114-5968,2024-11-18,2024-12-14,,,3,"42,25","42,25",completed,pickup,2024-11-14,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
lY3RJT7TqIa0bIpo7uGh,PO241130-0840,2024-12-07,2024-12-14,,,2,"239,5","240,4",completed,delivery,2024-12-05,6,,5SbYMzADNTSypp3CHqdt,,A1xxbY0GlGiT8up8f4PB,,A1xxbY0GlGiT8up8f4PB,,TRUE
U8b3d7DHDFqP4IharoZR,PO241130-9144,2024-12-10,2024-12-14,,,3,84,84,completed,pickup,2024-12-08,,9,5SbYMzADNTSypp3CHqdt,,BKhjYNVXduEVbcbiNHLQ,,BKhjYNVXduEVbcbiNHLQ,,TRUE
j1aytIL40xNZ99InKruQ,PO241130-2032,2024-12-10,2024-12-14,,,4,145,145,completed,pickup,2024-12-07,,9,5SbYMzADNTSypp3CHqdt,,BKhjYNVXduEVbcbiNHLQ,,BKhjYNVXduEVbcbiNHLQ,,TRUE
OtbXXnBpDTfJPLZngowi,PO241201-7776,2024-12-07,2024-12-15,,,7,"483,5","484,7",completed,delivery,2024-12-06,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
5cW3Z3QiiWPlXIBBaVud,PO241201-7424,2024-12-07,2024-12-15,,,2,166,"166,9",completed,delivery,2024-12-04,6,,5SbYMzADNTSypp3CHqdt,,yXmJJQtyMohOBxSWLjvn,,yXmJJQtyMohOBxSWLjvn,,TRUE
5z5hbQFAd5XGn1TUOa8i,PO241130-0208,2025-01-15,2024-12-15,,,2,"37,5","37,5",completed,pickup,2024-12-04,,,i9gSl2aoojNnojdVdhfn,,,,,,FALSE
ghKgpiALer8HPPHw6iay,PO241202-0176,2024-12-07,2024-12-16,,,1,"13,5","13,5",completed,pickup,2024-12-04,,10,5SbYMzADNTSypp3CHqdt,,jCrque7kbOGC59cBqkME,,jCrque7kbOGC59cBqkME,,TRUE
Zj63xWtrtgbyKHgSeggC,PO241202-5368,2024-12-07,2024-12-16,,,3,"72,7","72,7",completed,pickup,2024-12-04,,15,5SbYMzADNTSypp3CHqdt,,DmBkDRh9G0I1NVkEA4xB,,DmBkDRh9G0I1NVkEA4xB,,TRUE
Hh8d1prWY2OQdkVQPw5q,PO241202-5248,2024-12-07,2024-12-16,,,6,373,"373,9",completed,delivery,2024-12-04,6,,5SbYMzADNTSypp3CHqdt,,HNtfLugZpLx8w031U1BB,,HNtfLugZpLx8w031U1BB,,TRUE
LIbYx43hhfc5JrMLAkc3,PO241202-4976,2024-12-07,2024-12-16,,,2,"122,4","123,3",completed,delivery,2024-12-05,6,,5SbYMzADNTSypp3CHqdt,,XkCH7wPKVhbrvPEfCfEV,,XkCH7wPKVhbrvPEfCfEV,,TRUE
ZkOhb19eoF52f0Nn0Lgj,PO241202-4984,2024-12-07,2024-12-16,,,1,174,"174,9",completed,delivery,2024-12-04,6,,5SbYMzADNTSypp3CHqdt,,4DZT0CTPwqZbtbLZh6OR,,4DZT0CTPwqZbtbLZh6OR,,TRUE
tX1CpGfPPrk5jKOWhmvN,PO241202-4208,2024-12-12,2024-12-16,,,5,"412,7","414,05",completed,delivery,2024-12-10,9,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
ABB7S2yUsT0Pb28IU6hR,PO241203-5864,2024-12-07,2024-12-17,,,4,"231,6","232,5",completed,delivery,2024-12-05,6,,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,1TFYg7O4s49uO8BXxmbv,,TRUE
Ab7sa6zGcspuVRQZcFHK,PO241203-9336,2024-12-07,2024-12-17,,,10,"108,66","109,56",completed,delivery,2024-12-05,6,,5SbYMzADNTSypp3CHqdt,,vOQa9r5bcZAjqm0kfCro,,vOQa9r5bcZAjqm0kfCro,,TRUE
h83KGDS9INN0JWlhQ2mn,PO241202-4384,2025-01-15,2024-12-17,,,9,169,169,completed,delivery,2024-12-04,5,,i9gSl2aoojNnojdVdhfn,,,,,,FALSE
dyvAdTYe9UhQMuyX2iHq,PO241204-9016,2024-12-07,2024-12-18,,,1,"39,75","39,75",completed,pickup,2024-12-06,,12,5SbYMzADNTSypp3CHqdt,,zvZ2mtIrRyesFg4Kyzga,,zvZ2mtIrRyesFg4Kyzga,,TRUE
misjUZH23bTKtL9SdmZ8,PO241204-9600,2024-12-07,2024-12-18,,,4,"74,6","75,5",completed,delivery,2024-12-04,6,,5SbYMzADNTSypp3CHqdt,,npkVvArxCFxU7OwSpYYc,,5SbYMzADNTSypp3CHqdt,,TRUE
acW7rfXwFikc6F8ifFsK,PO241204-9472,2024-12-07,2024-12-18,,,13,"520,5","521,7",completed,delivery,2024-12-06,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,PcqYnwAdqJSDKCENmDPp,,TRUE
Haw0hKq3pg9Z5oKBjrC8,PO241204-7960,2025-01-15,2024-12-19,,,13,556,556,completed,delivery,2024-12-04,,,i9gSl2aoojNnojdVdhfn,,,,i9gSl2aoojNnojdVdhfn,,TRUE
OsOVfBdj3A4dSnQFrmF5,PO241204-2952,2025-01-15,2024-12-19,,,1,150,150,completed,delivery,2024-12-04,,,i9gSl2aoojNnojdVdhfn,,,,i9gSl2aoojNnojdVdhfn,,TRUE
p5TRwUTru1yLytRFcHs7,PO241206-2704,2024-12-10,2024-12-20,,,2,"19,2","19,2",completed,pickup,2024-12-08,,2,5SbYMzADNTSypp3CHqdt,,WeZ9pOUUBF3fFfGVoHIq,,WeZ9pOUUBF3fFfGVoHIq,,TRUE
GjKA9BYQLdZFynKlbR5o,PO241121-2472,2024-11-23,2024-12-21,,,3,42,42,completed,pickup,2024-11-21,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
PcH6e8fgeNrG2AZ8UD1n,PO241207-3536,2024-12-10,2024-12-21,,,4,"25,25","25,25",completed,pickup,2024-12-07,,2,5SbYMzADNTSypp3CHqdt,,WeZ9pOUUBF3fFfGVoHIq,,5SbYMzADNTSypp3CHqdt,,TRUE
jpFJQvtYPGTeKS6I2FoF,PO241207-8712,2024-12-12,2024-12-21,,,2,"73,2","73,2",completed,pickup,2024-12-11,,1,5SbYMzADNTSypp3CHqdt,,cP91khfifEuXWrmU8VFp,,cP91khfifEuXWrmU8VFp,,TRUE
FuEH9NPUrAHBMpySo5Sp,PO241207-4088,2024-12-14,2024-12-21,,,2,"356,25","357,15",completed,delivery,2024-12-12,6,,5SbYMzADNTSypp3CHqdt,,A1xxbY0GlGiT8up8f4PB,,A1xxbY0GlGiT8up8f4PB,,TRUE
igvd8d6ChC9HIi919M8w,PO241206-6000,2025-01-15,2024-12-21,,,15,486,486,completed,delivery,2024-12-05,0,,i9gSl2aoojNnojdVdhfn,,bj9QHu31hLelNlqWT5qB,,i9gSl2aoojNnojdVdhfn,,TRUE
YZM4nXl7P8oRINCBqBIw,PO241208-0392,2024-12-12,2024-12-22,,,6,"233,6","234,5",completed,delivery,2024-12-11,6,,5SbYMzADNTSypp3CHqdt,,yXmJJQtyMohOBxSWLjvn,,yXmJJQtyMohOBxSWLjvn,,TRUE
5QRi5pW8wajWTdAHvag7,PO241208-8168,2024-12-14,2024-12-22,,,1,104,104,completed,pickup,2024-12-12,,9,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
VU9MeN8zyJDiZZsmDCtN,PO241208-0432,2024-12-14,2024-12-22,,,1,"138,5","139,4",completed,delivery,2024-12-12,6,,5SbYMzADNTSypp3CHqdt,,XkCH7wPKVhbrvPEfCfEV,,XkCH7wPKVhbrvPEfCfEV,,TRUE
k6TSQScxcIFExtMd6Y72,PO241208-6360,2024-12-14,2024-12-22,,,7,"578,5","579,7",completed,delivery,2024-12-13,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
FDPmJj2MMAn75ta4GhHL,PO241209-2808,2024-12-12,2024-12-23,,,1,29,29,completed,pickup,2024-12-11,,1,5SbYMzADNTSypp3CHqdt,,Q77aDERArPxSmKRBMr6g,,Q77aDERArPxSmKRBMr6g,,TRUE
q1zwXAvIByD5crQ88ZBv,PO241209-7800,2024-12-12,2024-12-23,,,1,198,"198,9",completed,delivery,2024-12-11,6,,5SbYMzADNTSypp3CHqdt,,4DZT0CTPwqZbtbLZh6OR,,4DZT0CTPwqZbtbLZh6OR,,TRUE
HuggPVPcz3XP84UwIGRu,PO241209-9688,2024-12-12,2024-12-23,,,4,230,"230,9",completed,delivery,2024-12-11,6,,5SbYMzADNTSypp3CHqdt,,HNtfLugZpLx8w031U1BB,,HNtfLugZpLx8w031U1BB,,TRUE
vSvPcocEH1VNEPio4jpx,PO241209-7792,2024-12-12,2024-12-23,,,3,"56,25","56,25",completed,pickup,2024-12-11,,15,5SbYMzADNTSypp3CHqdt,,DmBkDRh9G0I1NVkEA4xB,,DmBkDRh9G0I1NVkEA4xB,,TRUE
rSvPUJOn6usLZAzamnR6,PO241209-7136,2024-12-14,2024-12-23,,,1,27,27,completed,pickup,2024-12-13,,22,5SbYMzADNTSypp3CHqdt,,5kGhqnFUkwtuEZv8cagi,,5kGhqnFUkwtuEZv8cagi,,TRUE
h6K5ezkUlfGYukLRfB0o,PO241209-7448,2024-12-14,2024-12-23,,,11,"218,32","219,22",completed,delivery,2024-12-12,6,,5SbYMzADNTSypp3CHqdt,,uBxkPwtjvtDGKwRU8UDS,,uBxkPwtjvtDGKwRU8UDS,,TRUE
vlCIGs3hid3LOtMG3hY7,PO241209-5488,2024-12-14,2024-12-23,,,5,"260,1",261,completed,delivery,2024-12-12,6,,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,1TFYg7O4s49uO8BXxmbv,,TRUE
KSekeKFnHvCP8sYrG0Uc,PO241209-5256,2024-12-14,2024-12-23,,,4,"152,46","153,66",completed,delivery,2024-12-13,8,,5SbYMzADNTSypp3CHqdt,,lWu1YT8Eb2eB6c6f0CQy,,lWu1YT8Eb2eB6c6f0CQy,,TRUE
bhQ8Uj5ohjALEYLyqVhH,PO241210-5576,2024-12-14,2024-12-24,,,9,"143,1",144,completed,delivery,2024-12-12,6,,5SbYMzADNTSypp3CHqdt,,vOQa9r5bcZAjqm0kfCro,,vOQa9r5bcZAjqm0kfCro,,TRUE
krYsp0jihRL3tH0uMALS,PO241210-0408,2024-12-27,2024-12-24,,,4,"77,4","78,3",completed,delivery,2024-12-12,6,,5SbYMzADNTSypp3CHqdt,,1PDZ5luxz6mySOoXI7B5,,5SbYMzADNTSypp3CHqdt,,TRUE
Ii2jbhwEVZU4R0CZHQEF,PO241211-4320,2024-12-14,2024-12-25,,,15,"492,7","493,9",completed,delivery,2024-12-13,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,PcqYnwAdqJSDKCENmDPp,,TRUE
Fbm7ndUieQxO4kgFre37,PO241126-6312,2024-11-29,2024-12-26,,,1,"195,2","195,2",completed,delivery,2024-11-28,0,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
KpKd662Njy5LJRtODLTn,PO241212-1080,2024-12-18,2024-12-26,,,3,"77,6","77,6",completed,pickup,2024-12-14,,15,5SbYMzADNTSypp3CHqdt,,TTij3aVJEo1crZBTESoA,,TTij3aVJEo1crZBTESoA,,TRUE
AJI8lLqx5wbBIygdM4R3,PO241213-8344,2024-12-18,2024-12-27,,,1,312,312,completed,pickup,2024-12-15,,18,5SbYMzADNTSypp3CHqdt,,TgnMntaXQmST6m6EYIvt,,TgnMntaXQmST6m6EYIvt,,TRUE
FOUHF3M2kW5zlLi0u4df,PO241212-8688,2024-12-18,2024-12-27,,,3,"17,45","17,45",completed,pickup,2024-12-14,,2,5SbYMzADNTSypp3CHqdt,,WeZ9pOUUBF3fFfGVoHIq,,WeZ9pOUUBF3fFfGVoHIq,,TRUE
rrC0cqs9k229rVkbLrmo,PO241212-5416,2024-12-27,2024-12-27,,,12,"301,5","301,5",confirmed,delivery,2024-12-17,,,i9gSl2aoojNnojdVdhfn,,5IMlL7qDZDsLLFKRSsA9,,5IMlL7qDZDsLLFKRSsA9,,TRUE
Yl88vyDGn365ETxNQlz4,PO241212-0680,2024-12-27,2024-12-27,,,12,"340,5","340,5",confirmed,delivery,2024-12-17,,,i9gSl2aoojNnojdVdhfn,,,,wsF6oGPjleqoB31xF9TG,,TRUE
rzW79uZV3I41hKypN3gH,PO241212-5272,2024-12-27,2024-12-27,,,12,"1173,3","1173,3",confirmed,delivery,2024-12-17,,,i9gSl2aoojNnojdVdhfn,,AMCpdDkP2EWGO252eI7v,,AMCpdDkP2EWGO252eI7v,,TRUE
T5R7ap9PCE8LIad0ivMw,PO241212-7616,2024-12-27,2024-12-27,,,8,355,355,completed,delivery,2024-12-12,,,i9gSl2aoojNnojdVdhfn,,,,i9gSl2aoojNnojdVdhfn,,TRUE
SRyQrDNhlCGlaalpMYFX,PO241213-1720,2024-12-27,2024-12-27,,,2,473,"473,9",completed,delivery,2024-12-21,6,,5SbYMzADNTSypp3CHqdt,,A1xxbY0GlGiT8up8f4PB,,A1xxbY0GlGiT8up8f4PB,,TRUE
vumZ5yRxihG4gLbPpcU7,PO241212-3392,2025-01-03,2024-12-27,,,21,6335,6335,confirmed,delivery,2024-12-17,,,i9gSl2aoojNnojdVdhfn,,,,i9gSl2aoojNnojdVdhfn,,TRUE
TS8QkmwdysgQXa3PUoAC,PO241214-9232,2024-12-16,2024-12-28,,,1,"101,4","101,4",completed,pickup,2024-12-13,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
Nmr9GpDGXPKa4VDQoqrq,PO241215-9592,2024-12-18,2024-12-29,,,1,"16,2","16,2",completed,pickup,2024-12-18,,10,5SbYMzADNTSypp3CHqdt,,jCrque7kbOGC59cBqkME,,jCrque7kbOGC59cBqkME,,TRUE
fBvNLtD2etDUvQYB649W,PO241215-9816,2024-12-21,2024-12-29,,,8,"1547,75","1548,95",completed,delivery,2024-12-20,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
YXWP2L7CnYqsCl50rOPv,PO241216-8064,2024-12-18,2024-12-30,,,5,"355,4","356,3",completed,delivery,2024-12-18,6,,5SbYMzADNTSypp3CHqdt,,HNtfLugZpLx8w031U1BB,,HNtfLugZpLx8w031U1BB,,TRUE
QPEMOALtmIej7NjjHgO0,PO241216-6696,2024-12-18,2024-12-30,,,1,246,"246,9",completed,delivery,2024-12-18,6,,5SbYMzADNTSypp3CHqdt,,4DZT0CTPwqZbtbLZh6OR,,4DZT0CTPwqZbtbLZh6OR,,TRUE
54LUU8qkZsI5hmY1rYaC,PO241216-2360,2024-12-18,2024-12-30,,,3,"72,25","72,25",completed,pickup,2024-12-18,,15,5SbYMzADNTSypp3CHqdt,,DmBkDRh9G0I1NVkEA4xB,,DmBkDRh9G0I1NVkEA4xB,,TRUE
MovAUoiq6DM5UpTwGatS,PO241216-0136,2024-12-18,2024-12-30,,,2,"26,9","26,9",completed,pickup,2024-12-18,,30,5SbYMzADNTSypp3CHqdt,,OH0TS5epI84LxeBtZ16O,,OH0TS5epI84LxeBtZ16O,,TRUE
P0pjRnqoNiaH0WeJN9hS,PO241216-2656,2024-12-20,2024-12-30,,,1,"138,5","139,4",completed,delivery,2024-12-19,6,,5SbYMzADNTSypp3CHqdt,,XkCH7wPKVhbrvPEfCfEV,,XkCH7wPKVhbrvPEfCfEV,,TRUE
XYzztjh9qAYnlvH2xgvk,PO241216-6760,2024-12-20,2024-12-30,,,15,"352,94","353,84",completed,delivery,2024-12-19,6,,5SbYMzADNTSypp3CHqdt,,uBxkPwtjvtDGKwRU8UDS,,uBxkPwtjvtDGKwRU8UDS,,TRUE
PxnbVZHp4xsKPYoNgF9U,PO241216-8080,2024-12-20,2024-12-30,,,1,156,156,completed,pickup,2024-12-19,,9,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
OVIdptkOHiCThjAxeWmk,PO241216-3128,2024-12-20,2024-12-30,,,4,"463,95","465,3",completed,delivery,2024-12-19,9,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
aqBB4uqqpo45fZXKfInS,PO241215-4808,2024-12-27,2024-12-30,,,9,173,173,confirmed,delivery,2024-12-18,,,i9gSl2aoojNnojdVdhfn,,bj9QHu31hLelNlqWT5qB,,bj9QHu31hLelNlqWT5qB,,TRUE
qBkkcWWTYDi4g2KOnm7o,PO241216-0272,2024-12-27,2024-12-30,,,5,"104,7","104,7",completed,pickup,2024-12-20,,15,5SbYMzADNTSypp3CHqdt,,1PDZ5luxz6mySOoXI7B5,,1PDZ5luxz6mySOoXI7B5,,TRUE
nwuoostU1CqpmhkZAinr,PO241217-2288,2024-12-18,2024-12-31,,,6,515,"515,9",completed,delivery,2024-12-18,6,,5SbYMzADNTSypp3CHqdt,,yXmJJQtyMohOBxSWLjvn,,yXmJJQtyMohOBxSWLjvn,,TRUE
Z1ELdweItk4BIN524v01,PO241217-6392,2024-12-20,2024-12-31,,,8,"107,25","108,15",completed,delivery,2024-12-19,6,,5SbYMzADNTSypp3CHqdt,,vOQa9r5bcZAjqm0kfCro,,vOQa9r5bcZAjqm0kfCro,,TRUE
1ApRVPBewGt5PQhSnOfu,PO241216-9480,2024-12-27,2024-12-31,,,7,"65,5","65,5",completed,pickup,2024-12-18,,,i9gSl2aoojNnojdVdhfn,,,,,,FALSE
e0o4rOP65UC37B33qzRR,PO241216-7576,2024-12-27,2024-12-31,,,6,74,74,confirmed,pickup,2024-12-18,,13,i9gSl2aoojNnojdVdhfn,,TsjYsWdEzS150I4RpZ51,,TsjYsWdEzS150I4RpZ51,,TRUE
ucnvidhw81h6zlPfBNdL,PO241218-6200,2024-12-18,2025-01-01,,,4,"75,6","76,5",completed,delivery,2024-12-18,6,,5SbYMzADNTSypp3CHqdt,,npkVvArxCFxU7OwSpYYc,,5SbYMzADNTSypp3CHqdt,,TRUE
7FFERN6f7aUco2dXB1Yo,PO241218-0232,2024-12-21,2025-01-01,,,14,"518,2","519,4",completed,delivery,2024-12-20,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,PcqYnwAdqJSDKCENmDPp,,TRUE
ZYBzWzO5hjoMXbZOhXsO,PO241218-9000,2024-12-21,2025-01-01,,,4,"124,45","125,65",completed,delivery,2024-12-20,8,,5SbYMzADNTSypp3CHqdt,,lWu1YT8Eb2eB6c6f0CQy,,lWu1YT8Eb2eB6c6f0CQy,,TRUE
TeqixGaQVz57KH9gFNii,PO241218-4824,2024-12-27,2025-01-01,,,3,"253,05","253,05",completed,pickup,2024-12-20,,15,5SbYMzADNTSypp3CHqdt,,TTij3aVJEo1crZBTESoA,,TTij3aVJEo1crZBTESoA,,TRUE
P2KsiameGurNYptgYXOD,PO241219-9784,2024-12-27,2025-01-02,,,1,246,"246,9",completed,delivery,2024-12-21,6,,5SbYMzADNTSypp3CHqdt,,4DZT0CTPwqZbtbLZh6OR,,5SbYMzADNTSypp3CHqdt,,TRUE
O751eTHQCF0fAp1qQTB3,PO241219-6960,2024-12-27,2025-01-02,,,1,390,390,completed,pickup,2024-12-22,,9,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
6iarm8XK91I3odDDwIhB,PO241219-2024,2024-12-27,2025-01-02,,,6,"475,4","476,3",completed,delivery,2024-12-21,6,,5SbYMzADNTSypp3CHqdt,,yXmJJQtyMohOBxSWLjvn,,yXmJJQtyMohOBxSWLjvn,,TRUE
1iDKLIKuxiZCzNDjQtqN,PO241219-4072,2024-12-27,2025-01-02,,,6,"227,5","228,4",completed,delivery,2024-12-22,6,,5SbYMzADNTSypp3CHqdt,,uBxkPwtjvtDGKwRU8UDS,,uBxkPwtjvtDGKwRU8UDS,,TRUE
L8gMuJPR9WutYVPehuQq,PO241219-8128,2024-12-27,2025-01-02,,,7,415,"415,9",completed,delivery,2024-12-21,6,,5SbYMzADNTSypp3CHqdt,,HNtfLugZpLx8w031U1BB,,HNtfLugZpLx8w031U1BB,,TRUE
vORuI1BhgnNeNI5nvy8r,PO241219-1376,2024-12-31,2025-01-02,,,2,"589,75","590,65",completed,delivery,2024-12-28,6,,5SbYMzADNTSypp3CHqdt,,A1xxbY0GlGiT8up8f4PB,,A1xxbY0GlGiT8up8f4PB,,TRUE
fKarRYuhsM7En3XDvCtt,PO241220-8304,2024-12-27,2025-01-03,,,2,"88,7","88,7",completed,pickup,2024-12-22,,1,5SbYMzADNTSypp3CHqdt,,cP91khfifEuXWrmU8VFp,,cP91khfifEuXWrmU8VFp,,TRUE
6QncRC2b4WTao7POYG7T,PO241220-3592,2024-12-27,2025-01-03,,,5,"535,5","535,5",completed,pickup,2024-12-22,,18,5SbYMzADNTSypp3CHqdt,,TgnMntaXQmST6m6EYIvt,,TgnMntaXQmST6m6EYIvt,,TRUE
7yxAufdG7CgrdCsliCCO,PO241220-4696,2024-12-29,2025-01-03,,,2,"140,8","141,7",completed,delivery,2024-12-22,6,,5SbYMzADNTSypp3CHqdt,,XkCH7wPKVhbrvPEfCfEV,,XkCH7wPKVhbrvPEfCfEV,,TRUE
LrDKUqYGjJqKxN3A4Zsn,PO240708-5624,2024-07-13,2025-01-04,,,5,18,18,completed,delivery,2024-07-12,0,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
b3xIIHlzUpwLbZrQw9Qu,PO240708-2608,2024-07-13,2025-01-04,,,7,"35,25","35,25",confirmed,pickup,2024-07-12,,17,Lr66hTdAzQ032LTXLbTj,,wLaHOtlj6XgIOjsl9hcg,,wLaHOtlj6XgIOjsl9hcg,,TRUE
XH64eAV44809LB3ImFjd,PO240708-2928,2024-07-13,2025-01-04,,,6,"29,5","29,5",completed,pickup,2024-07-12,,11,Lr66hTdAzQ032LTXLbTj,,i2huHdPFfVWrjB78gxmb,,i2huHdPFfVWrjB78gxmb,,TRUE
cI5JsK2LGRtTLZcPObPx,PO240708-8688,2024-07-13,2025-01-04,,,8,34,34,confirmed,pickup,2024-07-12,,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
iQOSDZmFqRdQH9XwHgvs,PO240708-4552,2024-07-13,2025-01-04,,,6,"31,75","31,75",confirmed,delivery,2024-07-10,0,,Lr66hTdAzQ032LTXLbTj,,,,,,FALSE
BgGwuLz1gnOd6bkwT5Ji,PO241205-3056,2024-12-07,2025-01-04,,,1,"8,25","8,25",completed,pickup,2024-12-05,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
g1VEbR3PSXbyRrCJ7y5Q,PO241221-6656,2024-12-29,2025-01-04,,,1,"19,5","19,5",completed,pickup,2024-12-24,,35,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,5SbYMzADNTSypp3CHqdt,,TRUE
DqghV4eE0Uo5FiJkyD8M,PO240709-3064,2024-07-11,2025-01-05,,,5,"31,25","31,25",completed,delivery,2024-07-10,0,,Lr66hTdAzQ032LTXLbTj,,QLHyegIH9XwaOm7rzGME,,QLHyegIH9XwaOm7rzGME,,TRUE
